"File Name","Label"
"2021-05-07-13-02-51-Messung_5_(J)_388.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_389.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_390.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_391.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_392.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_393.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_394.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_395.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_396.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_397.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_398.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_399.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_400.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_401.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_402.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_403.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_404.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_405.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_406.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_407.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_408.csv","Supine"
"2021-05-07-13-02-52-Messung_5_(J)_409.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_410.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_411.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_412.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_413.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_414.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_415.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_416.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_417.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_418.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_419.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_420.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_421.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_422.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_423.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_424.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_425.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_426.csv","Supine"
"2021-05-07-13-02-53-Messung_5_(J)_427.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_428.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_429.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_430.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_431.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_432.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_433.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_434.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_435.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_436.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_437.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_438.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_439.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_440.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_441.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_442.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_443.csv","Supine"
"2021-05-07-13-02-54-Messung_5_(J)_444.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_445.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_446.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_447.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_448.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_449.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_450.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_451.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_452.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_453.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_454.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_455.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_456.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_457.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_458.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_459.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_460.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_461.csv","Supine"
"2021-05-07-13-02-55-Messung_5_(J)_462.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_463.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_464.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_465.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_466.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_467.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_468.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_469.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_470.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_471.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_472.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_473.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_474.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_475.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_476.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_477.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_478.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_479.csv","Supine"
"2021-05-07-13-02-56-Messung_5_(J)_480.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_481.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_482.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_483.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_484.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_485.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_486.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_487.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_488.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_489.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_490.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_491.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_492.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_493.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_494.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_495.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_496.csv","Supine"
"2021-05-07-13-02-57-Messung_5_(J)_497.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_498.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_499.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_500.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_501.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_502.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_503.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_504.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_505.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_506.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_507.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_508.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_509.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_510.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_511.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_512.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_513.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_514.csv","Supine"
"2021-05-07-13-02-58-Messung_5_(J)_515.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_516.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_517.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_518.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_519.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_520.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_521.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_522.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_523.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_524.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_525.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_526.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_527.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_528.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_529.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_530.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_531.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_532.csv","Supine"
"2021-05-07-13-02-59-Messung_5_(J)_533.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_534.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_535.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_536.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_537.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_538.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_539.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_540.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_541.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_542.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_543.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_544.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_545.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_546.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_547.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_548.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_549.csv","Supine"
"2021-05-07-13-03-00-Messung_5_(J)_550.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_551.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_552.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_553.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_554.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_555.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_556.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_557.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_558.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_559.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_560.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_561.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_562.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_563.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_564.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_565.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_566.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_567.csv","Supine"
"2021-05-07-13-03-01-Messung_5_(J)_568.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_569.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_570.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_571.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_572.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_573.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_574.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_575.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_576.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_577.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_578.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_579.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_580.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_581.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_582.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_583.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_584.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_585.csv","Supine"
"2021-05-07-13-03-02-Messung_5_(J)_586.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_587.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_588.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_589.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_590.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_591.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_592.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_593.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_594.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_595.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_596.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_597.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_598.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_599.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_600.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_601.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_602.csv","Supine"
"2021-05-07-13-03-03-Messung_5_(J)_603.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_604.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_605.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_606.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_607.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_608.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_609.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_610.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_611.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_612.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_613.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_614.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_615.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_616.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_617.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_618.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_619.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_620.csv","Supine"
"2021-05-07-13-03-04-Messung_5_(J)_621.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_622.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_623.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_624.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_625.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_626.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_627.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_628.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_629.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_630.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_631.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_632.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_633.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_634.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_635.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_636.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_637.csv","Supine"
"2021-05-07-13-03-05-Messung_5_(J)_638.csv","Supine"
"2021-05-07-13-03-06-Messung_5_(J)_639.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_640.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_641.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_642.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_643.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_644.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_645.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_646.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_647.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_648.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_649.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_650.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_651.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_652.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_653.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_654.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_655.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-06-Messung_5_(J)_656.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_657.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_658.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_659.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_660.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_661.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_662.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_663.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_664.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_665.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_666.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_667.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_668.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_669.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_670.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_671.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_672.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_673.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-07-Messung_5_(J)_674.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_675.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_676.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_677.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_678.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_679.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_680.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_681.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_682.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_683.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_684.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_685.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_686.csv","Rotation_Supine_LLateral"
"2021-05-07-13-03-08-Messung_5_(J)_687.csv","Lateral_Left"
"2021-05-07-13-03-08-Messung_5_(J)_688.csv","Lateral_Left"
"2021-05-07-13-03-08-Messung_5_(J)_689.csv","Lateral_Left"
"2021-05-07-13-03-08-Messung_5_(J)_690.csv","Lateral_Left"
"2021-05-07-13-03-08-Messung_5_(J)_691.csv","Lateral_Left"
"2021-05-07-13-03-08-Messung_5_(J)_692.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_693.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_694.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_695.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_696.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_697.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_698.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_699.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_700.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_701.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_702.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_703.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_704.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_705.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_706.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_707.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_708.csv","Lateral_Left"
"2021-05-07-13-03-09-Messung_5_(J)_709.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_710.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_711.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_712.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_713.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_714.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_715.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_716.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_717.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_718.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_719.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_720.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_721.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_722.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_723.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_724.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_725.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_726.csv","Lateral_Left"
"2021-05-07-13-03-10-Messung_5_(J)_727.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_728.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_729.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_730.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_731.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_732.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_733.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_734.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_735.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_736.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_737.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_738.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_739.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_740.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_741.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_742.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_743.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_744.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_745.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_746.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_747.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_748.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_749.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_750.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_751.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_752.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_753.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_754.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_755.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_756.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_757.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_758.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_759.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_760.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_761.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_762.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_763.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_764.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_765.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_766.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_767.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_768.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_769.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_770.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_771.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_772.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_773.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_774.csv","Lateral_Left"
